Altitude_m,Airspeed_m_s,EM_Power_kW,RPM,Pitch,Efficiency,ViscousLoss
7777.777777777777,161.11111111111111,1955555.5555555557,1000.0074004117962,46.744140625,0.8710029770133826,12816.94835575661
7777.777777777777,161.11111111111111,2227777.777777778,999.970722736259,47.353515625,0.872067947844204,12815.538130298408
7777.777777777777,161.11111111111111,2500000.0,999.932230300948,47.962890625,0.870376989247791,12814.058240119946
7777.777777777777,180.0,50000.0,999.6331921773663,44.9921875,0.01,12802.56522298245
7777.777777777777,180.0,322222.22222222225,1000.0734598801666,45.6015625,0.01,12819.48854713799
7777.777777777777,180.0,594444.4444444445,1000.3275994760997,46.185546875,0.2980816337511969,12829.264131885348
7777.777777777777,180.0,866666.6666666667,1000.4248141748922,46.76953125,0.5763535876381947,12833.00484920239
7777.777777777777,180.0,1138888.888888889,999.6990171863438,47.37890625,0.7127014971196776,12805.094504137423
7777.777777777777,180.0,1411111.1111111112,1000.0644945778604,47.9375,0.7839834612020675,12819.143783784479
7777.777777777777,180.0,1683333.3333333335,999.8037446766524,48.49609375,0.8228093986081378,12809.119273230026
7777.777777777777,180.0,1955555.5555555557,999.8246486432708,49.029296875,0.8430352922535391,12809.922731913406
7777.777777777777,180.0,2227777.777777778,999.5471592076742,49.5625,0.8535695874512351,12799.259966848529
7777.777777777777,180.0,2500000.0,999.9494773730236,50.0703125,0.8589449016557201,12814.721311450134
8888.888888888889,10.0,50000.0,512.9675187132733,13.0,0.4497926843017599,1516.8822898684125
8888.888888888889,10.0,322222.22222222225,921.3167044635306,13.0,0.27229816155415926,8788.385893285204
8888.888888888889,10.0,594444.4444444445,1122.4469214387825,13.0,0.2243856199685815,15892.042628011077
8888.888888888889,10.0,866666.6666666667,1199.9788569006232,14.5234375,0.20263355920643528,19417.935941026037
8888.888888888889,10.0,1138888.888888889,1199.692355097468,17.189453125,0.1868787514408794,19404.03083227091
8888.888888888889,10.0,1411111.1111111112,1200.3086964698873,19.576171875,0.17348807397177937,19433.952633937723
8888.888888888889,10.0,1683333.3333333335,1199.7453713494267,21.708984375,0.1612337700856086,19406.603427932703
8888.888888888889,10.0,1955555.5555555557,1200.0644584023382,23.61328125,0.15004567542473787,19422.091821885366
8888.888888888889,10.0,2227777.777777778,1199.589637852607,25.33984375,0.13977657936635388,19399.047159752594
8888.888888888889,10.0,2500000.0,1200.2917496889677,26.9140625,0.13034602307164386,19433.12949996696
8888.888888888889,28.88888888888889,50000.0,668.4179417988445,13.0,0.3044392470375669,3356.03574856532
8888.888888888889,28.88888888888889,322222.22222222225,1006.758884365527,13.0,0.5542829901314134,11467.234517413677
8888.888888888889,28.88888888888889,594444.4444444445,1198.9645790340908,13.0,0.5150906894074896,19368.738724093215
8888.888888888889,28.88888888888889,866666.6666666667,1199.7169623814343,16.173828125,0.5198288518603751,19405.224864112264
8888.888888888889,28.88888888888889,1138888.888888889,1199.9127378735977,18.43359375,0.4842206528909679,19414.726323750634
8888.888888888889,28.88888888888889,1411111.1111111112,1200.445245393699,20.6171875,0.458397257078315,19440.58589559131
8888.888888888889,28.88888888888889,1683333.3333333335,1200.286400508638,22.59765625,0.4339864872603729,19432.86968600716
8888.888888888889,28.88888888888889,1955555.5555555557,1199.926659084955,24.42578125,0.4108961095229312,19415.402072000783
8888.888888888889,28.88888888888889,2227777.777777778,1199.9448326070433,26.076171875,0.38953762064133085,19416.284254873728
8888.888888888889,28.88888888888889,2500000.0,1200.3527510768695,27.57421875,0.36925288439974663,19436.092549873178
8888.888888888889,47.77777777777778,50000.0,1133.8652502378582,13.0,0.4632253806958659,16381.988575463613
8888.888888888889,47.77777777777778,322222.22222222225,1162.2485998715822,13.0,0.41312481082763386,17643.282050881262
8888.888888888889,47.77777777777778,594444.4444444445,1199.942859744048,15.9453125,0.6820078234999022,19416.188486456656
8888.888888888889,47.77777777777778,866666.6666666667,1199.5212707662567,18.611328125,0.7124248217581612,19395.730573715693
8888.888888888889,47.77777777777778,1138888.888888889,1200.1719730995678,20.490234375,0.6776093119352143,19427.3124099779
8888.888888888889,47.77777777777778,1411111.1111111112,1200.2776681137627,22.419921875,0.6559294294371006,19432.44555159138
8888.888888888889,47.77777777777778,1683333.3333333335,1200.4981098455983,24.171875,0.6318339608205485,19443.154345540574
8888.888888888889,47.77777777777778,1955555.5555555557,1200.1232926642017,25.822265625,0.6074487837857745,19424.948519582525
8888.888888888889,47.77777777777778,2227777.777777778,1199.5124317659097,27.37109375,0.5845012083631788,19395.301808648757
8888.888888888889,47.77777777777778,2500000.0,1199.8044897093698,28.767578125,0.5620740523994991,19409.472394452932
8888.888888888889,66.66666666666667,50000.0,1199.7256787609815,17.21484375,0.46029554677541556,19405.647825208864
8888.888888888889,66.66666666666667,322222.22222222225,1200.1034046152506,17.3671875,0.38327529656255527,19423.982823989278
8888.888888888889,66.66666666666667,594444.4444444445,1199.8900800173824,20.16015625,0.8020616805913231,19413.626524347346
8888.888888888889,66.66666666666667,866666.6666666667,1200.2251872480183,21.861328125,0.7958930646356575,19429.896673937234
8888.888888888889,66.66666666666667,1138888.888888889,1200.0671267992793,23.41015625,0.7764163285052571,19422.221379840226
8888.888888888889,66.66666666666667,1411111.1111111112,1200.1486584701277,25.009765625,0.7659230054241889,19426.180242752183
8888.888888888889,66.66666666666667,1683333.3333333335,1200.4285118712387,26.45703125,0.7459745848395761,19439.772934865196
8888.888888888889,66.66666666666667,1955555.5555555557,1200.4763523294337,27.828125,0.7242554220786156,19442.097216650738
8888.888888888889,66.66666666666667,2227777.777777778,1200.2388425662903,29.173828125,0.7046996091130233,19430.559860590558
8888.888888888889,66.66666666666667,2500000.0,1199.7992970241335,30.46875,0.6857528083394467,19409.220386283076
8888.888888888889,85.55555555555556,50000.0,1000.067631183908,25.5302734375,0.01,11240.105679563387
8888.888888888889,85.55555555555556,322222.22222222225,1000.1563436471889,27.498046875,0.7241065657905299,11243.097154998935
8888.888888888889,85.55555555555556,594444.4444444445,999.7585806690887,29.3515625,0.8352904834245533,11229.688322913684
8888.888888888889,85.55555555555556,866666.6666666667,999.622364841368,31.12890625,0.846033489144207,11225.098856272656
8888.888888888889,85.55555555555556,1138888.888888889,1000.3675802050025,32.75390625,0.8303935308226821,11250.222405339324
8888.888888888889,85.55555555555556,1411111.1111111112,999.8674776266777,34.455078125,0.8170001459533058,11233.358245197334
8888.888888888889,85.55555555555556,1683333.3333333335,1000.2810344672301,36.0546875,0.7985896376922672,11247.302754848406
8888.888888888889,85.55555555555556,1955555.5555555557,999.8676893767721,37.62890625,0.7773119577349057,11233.365382138662
8888.888888888889,85.55555555555556,2227777.777777778,1000.4247563360657,39.1015625,0.7555698477274051,11252.151539096354
8888.888888888889,85.55555555555556,2500000.0,1000.2565597271936,40.625,0.7339792367492762,11246.477182635537
8888.888888888889,104.44444444444444,50000.0,1000.307836743772,29.9609375,0.01,11248.206884945357
8888.888888888889,104.44444444444444,322222.22222222225,999.920459911057,31.865234375,0.5441266452396999,11235.144083418547
8888.888888888889,104.44444444444444,594444.4444444445,999.7391632745062,33.490234375,0.8197922423412431,11229.034023790566
8888.888888888889,104.44444444444444,866666.6666666667,999.825030907573,34.810546875,0.8498522649210628,11231.927658731935
8888.888888888889,104.44444444444444,1138888.888888889,1000.4866887882408,36.10546875,0.854591758994883,11254.241400850442
8888.888888888889,104.44444444444444,1411111.1111111112,999.8113248090542,37.4765625,0.852929462055031,11231.465746521504
8888.888888888889,104.44444444444444,1683333.3333333335,999.8610470158573,38.771484375,0.840953586231127,11233.141505803047
8888.888888888889,104.44444444444444,1955555.5555555557,1000.4566686108765,40.015625,0.8255275696194484,11253.228361328793
8888.888888888889,104.44444444444444,2227777.777777778,1000.2454200474436,41.28515625,0.8093140050203996,11246.10143676013
8888.888888888889,104.44444444444444,2500000.0,999.7518358682617,42.5546875,0.7928748616788026,11229.461043543752
8888.888888888889,123.33333333333334,50000.0,999.9450248954622,34.58203125,0.01,11235.972143041019
8888.888888888889,123.33333333333334,322222.22222222225,1000.2947969035404,35.953125,0.37775995093882375,11247.767001631648
8888.888888888889,123.33333333333334,594444.4444444445,999.7488082259848,37.197265625,0.7370818202503068,11229.359022161585
8888.888888888889,123.33333333333334,866666.6666666667,1000.0110683622626,38.314453125,0.8301835161888111,11238.1986001368
8888.888888888889,123.33333333333334,1138888.888888889,999.5898932845441,39.45703125,0.8664050676751446,11224.004989404299
8888.888888888889,123.33333333333334,1411111.1111111112,1000.237549783992,40.5234375,0.8735314001719546,11245.835974655787
8888.888888888889,123.33333333333334,1683333.3333333335,999.6131091361052,41.58984375,0.8667438842035377,11224.787052790996
8888.888888888889,123.33333333333334,1955555.5555555557,999.7370181309296,42.60546875,0.8550879088206469,11228.961741421108
8888.888888888889,123.33333333333334,2227777.777777778,999.8229726946802,43.62109375,0.8427484612631906,11231.858293643
8888.888888888889,123.33333333333334,2500000.0,1000.1288224986037,44.63671875,0.8312884764188346,11242.16905680191
8888.888888888889,142.22222222222223,50000.0,999.9091687887405,38.619140625,0.01,11234.76348528488
8888.888888888889,142.22222222222223,322222.22222222225,999.9446220700376,39.634765625,0.17343951576986624,11235.958563894223
8888.888888888889,142.22222222222223,594444.4444444445,999.9916910012824,40.57421875,0.6307414025311031,11237.545320133418
8888.888888888889,142.22222222222223,866666.6666666667,1000.289431062998,41.513671875,0.7849029094179077,11247.585994790592
8888.888888888889,142.22222222222223,1138888.888888889,999.9610898481321,42.478515625,0.8520441791887174,11236.513697595028
8888.888888888889,142.22222222222223,1411111.1111111112,999.853350215146,43.3671875,0.8715876007686806,11232.882093999055
8888.888888888889,142.22222222222223,1683333.3333333335,1000.0679476817953,44.205078125,0.8727049110349002,11240.116351254128
8888.888888888889,142.22222222222223,1955555.5555555557,999.7235837729071,45.04296875,0.8668009989942446,11228.509066780563
8888.888888888889,142.22222222222223,2227777.777777778,1000.1280823511222,45.85546875,0.8594662627508475,11242.144097446364
8888.888888888889,142.22222222222223,2500000.0,999.7251028894804,46.71875,0.8531200216864226,11228.560253249738
8888.888888888889,161.11111111111111,50000.0,999.9306743033089,42.021484375,0.01,11235.488394828039
8888.888888888889,161.11111111111111,322222.22222222225,1000.2436482888729,42.833984375,0.01,11246.041675402827
8888.888888888889,161.11111111111111,594444.4444444445,999.877364592839,43.62109375,0.532955058233273,11233.691484152196
8888.888888888889,161.11111111111111,866666.6666666667,1000.1857219968664,44.408203125,0.732915593295704,11244.08794012207
8888.888888888889,161.11111111111111,1138888.888888889,999.7268145151234,45.220703125,0.8237259590497699,11228.617926477647
8888.888888888889,161.11111111111111,1411111.1111111112,999.895762175129,45.95703125,0.8587311518396143,11234.311589897927
8888.888888888889,161.11111111111111,1683333.3333333335,999.8802635041905,46.66796875,0.8704719540857316,11233.789192845277
8888.888888888889,161.11111111111111,1955555.5555555557,1000.1346935549581,47.353515625,0.872061596760786,11242.367042683489
8888.888888888889,161.11111111111111,2227777.777777778,1000.374203767326,48.0390625,0.8700584318898407,11250.445874324467
8888.888888888889,161.11111111111111,2500000.0,1000.3618434509397,48.75,0.8677641036661023,11250.028858316435
8888.888888888889,180.0,50000.0,1000.2396967619726,44.9921875,0.01,11245.908391295337
8888.888888888889,180.0,322222.22222222225,999.9785046746222,45.703125,0.01,11237.100776471301
8888.888888888889,180.0,594444.4444444445,1000.4137062070705,46.36328125,0.40118178348195194,11251.778688409184
8888.888888888889,180.0,866666.6666666667,999.8705344922738,47.048828125,0.6376636700099785,11233.461275765187
8888.888888888889,180.0,1138888.888888889,999.9519393849176,47.708984375,0.7485905803660402,11236.205230499418
8888.888888888889,180.0,1411111.1111111112,999.9520669341359,48.34375,0.8036360642893292,11236.20953021419
8888.888888888889,180.0,1683333.3333333335,1000.0363619672358,48.953125,0.8307588833300453,11239.051375935385
8888.888888888889,180.0,1955555.5555555557,999.693531159922,49.5625,0.8443768977537842,11227.496479204283
8888.888888888889,180.0,2227777.777777778,1000.011425912831,50.146484375,0.8514436696183098,11238.210654680575
8888.888888888889,180.0,2500000.0,999.7771560064382,50.755859375,0.8561694216267357,11230.314271403595
10000.0,10.0,50000.0,534.7217606724407,13.0,0.4362712669641895,1500.1971766819295
10000.0,10.0,322222.22222222225,962.3668233477152,13.0,0.2611258389329419,8745.541345567766
10000.0,10.0,594444.4444444445,1172.892948653797,13.0,0.21464972737670857,15832.149974762055
10000.0,10.0,866666.6666666667,1199.997883553948,15.818359375,0.19546668082202484,16955.32853881316
10000.0,10.0,1138888.888888889,1199.6510190791635,18.6875,0.1785304237669145,16940.62975962361
10000.0,10.0,1411111.1111111112,1199.946822738936,21.201171875,0.16417319290173346,16953.164244855805
10000.0,10.0,1683333.3333333335,1199.850880615188,23.435546875,0.15112167941292756,16949.098083325753
10000.0,10.0,1955555.5555555557,1200.2050228479104,25.390625,0.13939745917402452,16964.110356966354
10000.0,10.0,2227777.777777778,1199.9394393396117,27.21875,0.12859041234499347,16952.85130295989
10000.0,10.0,2500000.0,1200.0676844720242,28.919921875,0.11865081343119303,16958.28745988373
10000.0,28.88888888888889,50000.0,675.8809962763363,13.0,0.326712959203456,3029.531523587259
10000.0,28.88888888888889,322222.22222222225,1045.5263363396698,13.0,0.5478819619688919,11214.236223128719
10000.0,28.88888888888889,594444.4444444445,1199.7412362738955,14.16796875,0.5276065091333604,16944.45199877751
10000.0,28.88888888888889,866666.6666666667,1200.0569687758536,17.265625,0.5037033562505201,16957.833189922803
10000.0,28.88888888888889,1138888.888888889,1199.5290976796637,19.8046875,0.46813049475480234,16935.46521922235
10000.0,28.88888888888889,1411111.1111111112,1199.861138149507,22.140625,0.4398962761532856,16949.53278094787
10000.0,28.88888888888889,1683333.3333333335,1199.8961867408607,24.248046875,0.41315165833882755,16951.018139333326
10000.0,28.88888888888889,1955555.5555555557,1199.7150434296213,26.15234375,0.3885976276075336,16943.34222521239
10000.0,28.88888888888889,2227777.777777778,1199.5081015782678,27.87890625,0.3653352709204176,16934.575938949605
10000.0,28.88888888888889,2500000.0,1199.5715122646677,29.50390625,0.3430591094263922,16937.261764541236
10000.0,47.77777777777778,50000.0,1136.2616516302307,13.0,0.5024126724116734,14394.607193442258
10000.0,47.77777777777778,322222.22222222225,1192.755604035231,13.0,0.45301951186412764,16650.188949637904
10000.0,47.77777777777778,594444.4444444445,1200.0821945442058,16.935546875,0.7103419880200231,16958.90259756348
10000.0,47.77777777777778,866666.6666666667,1199.7408594894503,19.5,0.6955011483060808,16944.436034325132
10000.0,47.77777777777778,1138888.888888889,1200.1525642537802,21.68359375,0.6645825565115753,16961.88605078383
10000.0,47.77777777777778,1411111.1111111112,1200.0515951205264,23.765625,0.6378991700229715,16957.605387880925
10000.0,47.77777777777778,1683333.3333333335,1199.7806867403856,25.669921875,0.6098304452719175,16946.12358052356
10000.0,47.77777777777778,1955555.5555555557,1199.9036814566255,27.421875,0.5835660703641575,16951.335776453463
10000.0,47.77777777777778,2227777.777777778,1199.8774836119217,29.021484375,0.5578423137920793,16950.22549041997
10000.0,47.77777777777778,2500000.0,1199.8959665702198,30.544921875,0.5320889085584889,16951.008808236475
10000.0,66.66666666666667,50000.0,1199.8612276106724,17.31640625,0.5094006391021648,16949.536572199257
10000.0,66.66666666666667,322222.22222222225,1199.9927046845994,17.951171875,0.5376047977378621,16955.10901579523
10000.0,66.66666666666667,594444.4444444445,1199.5902363502694,20.794921875,0.814889915865428,16938.05489697078
10000.0,66.66666666666667,866666.6666666667,1199.611529175423,22.546875,0.780215371687027,16938.956868574587
10000.0,66.66666666666667,1138888.888888889,1200.1632476571765,24.400390625,0.7716739059934592,16962.339023904577
10000.0,66.66666666666667,1411111.1111111112,1199.7835671923779,26.126953125,0.7512359482489409,16946.245634361792
10000.0,66.66666666666667,1683333.3333333335,1200.123176717768,27.701171875,0.7263528100947889,16960.640069615205
10000.0,66.66666666666667,1955555.5555555557,1199.6656865143093,29.25,0.7038012372459007,16941.251136896724
10000.0,66.66666666666667,2227777.777777778,1200.0140917736082,30.697265625,0.6821950951952396,16956.01558852813
10000.0,66.66666666666667,2500000.0,1200.1014242601434,32.09375,0.6601789744696828,16959.717841985817
10000.0,85.55555555555556,50000.0,1000.0298708368161,25.5810546875,0.01,9813.042658973933
10000.0,85.55555555555556,322222.22222222225,1000.286188264834,27.853515625,0.773918485585607,9820.590129308473
10000.0,85.55555555555556,594444.4444444445,1000.1411844824765,29.935546875,0.8474369881541449,9816.319902514953
10000.0,85.55555555555556,866666.6666666667,999.5465771368974,31.890625,0.838090628951345,9798.822213534686
10000.0,85.55555555555556,1138888.888888889,1000.0512761032923,33.794921875,0.8229926312766135,9813.672806018354
10000.0,85.55555555555556,1411111.1111111112,999.9973865450477,35.673828125,0.8034335441037876,9812.086409379055
10000.0,85.55555555555556,1683333.3333333335,999.7924809360055,37.4765625,0.7795183628840766,9806.055974832403
10000.0,85.55555555555556,1955555.5555555557,999.6098897988078,39.203125,0.754405161679597,9800.68434431261
10000.0,85.55555555555556,2227777.777777778,999.9140265283784,40.9296875,0.7296875295287863,9809.632800450969
10000.0,85.55555555555556,2500000.0,1000.0799462813169,42.65625,0.7030352995381645,9814.516866176404
10000.0,104.44444444444444,50000.0,1000.3636664057493,30.01171875,0.01,9822.872296185742
10000.0,104.44444444444444,322222.22222222225,999.9410825921029,32.169921875,0.6360575103867978,9810.42912060877
10000.0,104.44444444444444,594444.4444444445,999.8418863387601,33.921875,0.8375604707054546,9807.509764778855
10000.0,104.44444444444444,866666.6666666667,1000.2196424280526,35.39453125,0.8517535149660241,9818.630262462604
10000.0,104.44444444444444,1138888.888888889,1000.1476116520865,36.943359375,0.855403640886975,9816.509150471284
10000.0,104.44444444444444,1411111.1111111112,1000.208923361427,38.44140625,0.8444302165913737,9818.314595524267
10000.0,104.44444444444444,1683333.3333333335,999.8075143958687,39.9140625,0.8270762947917328,9806.498330126362
10000.0,104.44444444444444,1955555.5555555557,1000.3415395543174,41.3359375,0.8086196132700848,9822.22049993675
10000.0,104.44444444444444,2227777.777777778,1000.4135719188718,42.7578125,0.7898446295902892,9824.342481343525
10000.0,104.44444444444444,2500000.0,999.7833676858634,44.1796875,0.7700704177205148,9805.78782650721
10000.0,123.33333333333334,50000.0,999.54939975073,34.6328125,0.01,9798.905226282248
10000.0,123.33333333333334,322222.22222222225,1000.0713192678053,36.181640625,0.4864238395628373,9814.262878764072
10000.0,123.33333333333334,594444.4444444445,999.9216446125092,37.552734375,0.778018363246936,9809.857013259285
10000.0,123.33333333333334,866666.6666666667,999.7115025653484,38.84765625,0.8516005205753888,9803.67343804872
10000.0,123.33333333333334,1138888.888888889,999.84324666498,40.1171875,0.8731749384240769,9807.549795400751
10000.0,123.33333333333334,1411111.1111111112,999.5935866342027,41.3359375,0.8691131338651268,9800.204818552265
10000.0,123.33333333333334,1683333.3333333335,999.6948530083648,42.50390625,0.8563449321328691,9803.183624435354
10000.0,123.33333333333334,1955555.5555555557,999.6746914840588,43.671875,0.8422062691586919,9802.590514032909
10000.0,123.33333333333334,2227777.777777778,999.9102672138594,44.83984375,0.8290535144084762,9809.522158869626
10000.0,123.33333333333334,2500000.0,999.8809519278411,46.0078125,0.8150655509960774,9808.659399901017
10000.0,142.22222222222223,50000.0,1000.0457120731206,38.64453125,0.01,9813.509004614089
10000.0,142.22222222222223,322222.22222222225,1000.3001341478978,39.787109375,0.3032471137093629,9821.000887887209
10000.0,142.22222222222223,594444.4444444445,999.792202131696,40.87890625,0.6948530581453307,9806.047771220288
10000.0,142.22222222222223,866666.6666666667,1000.0648379477495,41.970703125,0.824643547987316,9814.072065472978
10000.0,142.22222222222223,1138888.888888889,1000.2782892737413,43.01171875,0.8670342307912172,9820.357479465965
10000.0,142.22222222222223,1411111.1111111112,999.9841026535192,44.001953125,0.8733765754019684,9811.695385476909
10000.0,142.22222222222223,1683333.3333333335,1000.2300399667107,44.94140625,0.8675786273546335,9818.936467153982
10000.0,142.22222222222223,1955555.5555555557,999.7480234533302,45.90625,0.8591361624939242,9804.747903847161
10000.0,142.22222222222223,2227777.777777778,999.9485279168952,46.87109375,0.8519019061560754,9810.648260644952
10000.0,142.22222222222223,2500000.0,1000.1900253227643,47.8359375,0.8436318045446003,9817.758081643684
10000.0,161.11111111111111,50000.0,999.863285869741,42.046875,0.01,9808.13950615272
10000.0,161.11111111111111,322222.22222222225,1000.4359590435525,42.9609375,0.1210683702577508,9825.002039674226
10000.0,161.11111111111111,594444.4444444445,999.7540839782417,43.875,0.6127687847442027,9804.926215614969
10000.0,161.11111111111111,866666.6666666667,1000.0486896650511,44.7890625,0.7822793560226338,9813.596662743728
10000.0,161.11111111111111,1138888.888888889,1000.4621233796207,45.65234375,0.8461795358938996,9825.772917737831
10000.0,161.11111111111111,1411111.1111111112,1000.01623764634,46.490234375,0.8668817264164107,9812.641327194362
10000.0,161.11111111111111,1683333.3333333335,1000.310187119168,47.27734375,0.8705529339729787,9821.29699271206
10000.0,161.11111111111111,1955555.5555555557,999.8101124142264,48.08984375,0.868810058678322,9806.574777428039
10000.0,161.11111111111111,2227777.777777778,999.9046799320969,48.90234375,0.8665123262989007,9809.357719340012
10000.0,161.11111111111111,2500000.0,1000.1101287450234,49.71484375,0.8629165504572291,9815.405500851339
10000.0,180.0,50000.0,1000.0273993140048,45.017578125,0.01,9812.969901850727
10000.0,180.0,322222.22222222225,1000.4944947507978,45.8046875,0.01,9826.726729061498
10000.0,180.0,594444.4444444445,999.8693236652899,46.591796875,0.48925062328892477,9808.317190140604
10000.0,180.0,866666.6666666667,1000.0475603456188,47.353515625,0.6871820005909893,9813.563416343794
10000.0,180.0,1138888.888888889,1000.203119316196,48.08984375,0.7749292665051882,9818.143674399704
10000.0,180.0,1411111.1111111112,1000.1289094274599,48.80078125,0.8153737724217907,9815.958470379603
10000.0,180.0,1683333.3333333335,1000.172569009785,49.486328125,0.833970149488102,9817.244042723942
10000.0,180.0,1955555.5555555557,1000.0326505819887,50.171875,0.8432567079417801,9813.124490030916
10000.0,180.0,2227777.777777778,1000.1424364768884,50.857421875,0.8491800618054374,9816.356767289362
10000.0,180.0,2500000.0,1000.3182666671546,51.54296875,0.8519738001637792,9821.534975736608
